external_gene_name	ENTREZID	GO	GENENAME	GOTERM	Description_Ensembl	Uniprot_ID	PANTHER_Family_name	PANTHER_SF_name	Description_NCBI	ALIAS	lfc_HeatStress_SAHA	lfc_HeatStress	lfc_PE_SAHA	Crep1	Crep2	Crep3	Trep1	Trep2	Trep3	VMrep1	VMrep2	VMrep3	PErep1	PErep2
BnaA03g19350D	106438000	GO:0003333	amino acid transporter AVT1A	amino acid transmembrane transport	BnaA03g19350D protein	A0A078HAF5	OS05G0424000 PROTEIN-RELATED	AA_TRANS DOMAIN-CONTAINING PROTEIN	amino acid transporter AVT1A	LOC106438000	LFC HeatStress-SAHA :  4.58	LFC HeatStress:  3.22	LFC PE-SAHA :  1.86	5.11287094694767	5.310196354519	4.81255769290764	5.82941646255754	6.90750824506608	6.40568269583042	3.99693432742068	3.04479714941578	3.40885606564875	4.58482290087834	5.59206287116604
BnaA03g19390D	NA	NA	NA	NA	BnaA03g19390D protein	A0A078HCD3	ARGOS7	ARGOS7	NA	NA	LFC HeatStress-SAHA :  12.97	LFC HeatStress:  11.53	LFC PE-SAHA :  3.54	6.62586416288261	7.40580605261108	7.31360921713118	10.4493457620078	10.5940989904133	10.5765021632144	3.04479714941578	3.04479714941578	3.04479714941578	6.83353171371135	7.18835851994614
BnaA03g19620D	NA	NA	NA	NA	BnaA03g19620D protein	A0A078HF26	OS07G0656300 PROTEIN	OS07G0656300 PROTEIN	NA	NA	LFC HeatStress-SAHA :  3.74	LFC HeatStress:  4.41	LFC PE-SAHA :  -1.09	7.91275617267536	7.98110865748243	8.69036292031476	7.08188569816811	7.16709482244537	7.46069633434696	4.94474720456729	5.17877813512661	4.60073029093545	8.70720049223434	8.02358586919904
BnaA03g19690D	NA	NA	NA	NA	BnaA03g19690D protein	A0A078HCA6	PTO-INTERACTING PROTEIN 1-LIKE	PROTEIN KINASE DOMAIN-CONTAINING PROTEIN	NA	NA	LFC HeatStress-SAHA :  7.34	LFC HeatStress:  8.09	LFC PE-SAHA :  -1.27	9.34250622190417	8.86760444182158	9.27764761881136	7.647958953385	8.33423961815154	7.82591153901836	3.6744812220619	3.74960391636016	3.67208706728661	9.2536531481623	8.8313489626652
BnaA03g20050D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.82	LFC HeatStress:  6.9	LFC PE-SAHA :  -1.87	7.64951654330663	7.3578501261938	8.10657185463203	6.13082714556215	5.84690325120314	6.36556074245297	3.92850955277269	4.03210666950333	3.55830633970976	8.44372289734284	8.71285150578267
BnaA03g20180D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.08	LFC HeatStress:  4.22	LFC PE-SAHA :  1.61	5.89502822352457	6.88564028680705	5.42489810117696	7.47938331462807	7.72548357539223	7.60446035581989	3.92850955277269	3.90386714924968	3.76727529500865	6.3721352879729	6.55515814813961
BnaA03g20270D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  7.18	LFC HeatStress:  5.35	LFC PE-SAHA :  2.25	4.30339488081255	6.02760542077632	5.56410638323096	7.35871929888189	7.2719793284531	7.25804057770566	3.41026001838346	3.04479714941578	3.04479714941578	3.04479714941578	4.09871982702954
BnaA03g20340D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  7.71	LFC HeatStress:  6.84	LFC PE-SAHA :  1.57	5.8272595818868	6.38264468870014	6.88599522820929	8.31682571550251	7.44500871110174	7.54332528217178	3.41026001838346	3.39981898719491	3.04479714941578	5.08167960272366	5.19957053542378
BnaA03g20440D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  8.56	LFC HeatStress:  11.42	LFC PE-SAHA :  -4.32	9.67793201102305	9.40073408266249	9.84661514244768	4.96367310756113	6.49823615425918	5.36939798671334	3.41026001838346	3.04479714941578	3.04479714941578	9.06475190348343	8.31827451046082
BnaA03g20460D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.62	LFC HeatStress:  -2.27	LFC PE-SAHA :  1.17	7.00396091940002	5.41134419540304	6.7973767692029	7.34722986323543	7.85982786918047	7.54332528217178	7.84359755792098	8.19731007051423	8.16896984444142	6.56311616401659	6.35687866820935
BnaA03g20560D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  1.47	LFC HeatStress:  2.1	LFC PE-SAHA :  -1.09	8.58583057781948	8.34877768164573	8.36783167899212	6.79036626334093	7.58470000321548	7.7351445662659	6.19123269045772	5.84574422564842	6.11705311721059	7.99513930292378	7.71727678435176
BnaA03g21340D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.73	LFC HeatStress:  2.16	LFC PE-SAHA :  1.06	7.30271613598373	8.12394331522695	7.60145421647643	9.04448481331987	8.34736005328697	8.6959389770015	6.83797345306092	7.18605981313694	6.6866611904192	8.79792893515835	9.60497804677966
BnaA03g21360D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.45	LFC HeatStress:  -3.73	LFC PE-SAHA :  2.51	4.69585512241442	3.04479714941578	5.26952086331662	6.33254244242609	6.85926472300625	5.79639465519833	6.54698649240173	6.35705723894592	5.72032071960226	4.66965562627704	4.09871982702954
BnaA03g22110D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.75	LFC HeatStress:  6.37	LFC PE-SAHA :  -2.57	10.2405460647537	9.53048992279018	9.56084117149952	6.60910879462789	7.86592271101396	7.35279016334669	4.27644113041231	4.66519466022274	4.40732935421166	9.53054886502914	8.88853723448966
BnaA03g22120D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.45	LFC HeatStress:  5.93	LFC PE-SAHA :  -2.34	9.60296482946246	9.12153808810861	9.58474742245085	7.42578937620989	6.97695116866417	7.32189694464192	4.60623612427588	4.37557827947518	4.36414087505799	9.20396491362059	8.31410441859383
BnaA03g22170D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.41	LFC HeatStress:  -1.61	LFC PE-SAHA :  -1.46	6.95792863119043	6.98389736001872	6.34985106229408	5.86267058034646	5.56934738658806	5.4505798023972	7.68817609125609	7.91428873698966	7.70373575601878	6.22880068180308	6.2550660105709
BnaA03g22570D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.25	LFC HeatStress:  -1.47	LFC PE-SAHA :  -1.34	7.9287050583796	7.25684572601042	8.91236777319292	6.42352595440059	7.23472109265224	7.14485729147046	9.05889109589956	9.29611034547968	9.29133562910966	7.84097726533446	7.51390682217867
BnaA03g22770D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.45	LFC HeatStress:  5.16	LFC PE-SAHA :  -1.2	7.53949389116206	7.73146605081917	7.77796987354813	5.52974127156247	7.23472109265224	6.62514239928719	3.99693432742068	4.14356104383958	3.85050766058481	7.28108091713469	7.04431417261311
BnaA03g22910D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -6.95	LFC HeatStress:  -3.39	LFC PE-SAHA :  -4.76	7.47573078283134	6.70517727080746	6.13365629047341	3.04479714941578	3.04479714941578	4.66274222845158	13.0025209530164	12.5881528561347	12.4756364626977	8.43835926070015	9.37223375883977
BnaA03g23810D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.59	LFC HeatStress:  1.76	LFC PE-SAHA :  1.51	10.3540268691705	10.5547804256785	10.2927959544645	11.8711861567982	11.9866503196981	11.8718980276278	7.53894470781143	6.27430858481641	6.54588309549829	9.37928190392779	8.79890085711586
BnaA03g24150D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  14.51	LFC HeatStress:  13.77	LFC PE-SAHA :  1.36	11.7106768949153	12.0410564953775	11.8962145360189	13.2224149187491	12.9673562845915	13.5366559537067	3.41026001838346	3.04479714941578	3.40885606564875	12.4315327430513	13.0312786536598
BnaA03g24390D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.06	LFC HeatStress:  3.97	LFC PE-SAHA :  1.84	7.35092993395684	8.16625642492079	7.12300042563175	9.5879979788081	9.22365851768919	9.30723648603849	3.6744812220619	4.52978059037498	3.76727529500865	6.86600196217223	7.07430526928759
BnaA03g24740D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.63	LFC HeatStress:  -1.65	LFC PE-SAHA :  -1.57	8.78718750202933	8.29894502747312	8.9780354118277	7.01074340219021	7.1167590209102	7.58725690907345	9.60215936941641	9.60053218079261	9.94754030975376	8.30914133151272	7.51390682217867
BnaA03g25300D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -8.45	LFC HeatStress:  -5.02	LFC PE-SAHA :  -4.45	5.86155814760272	5.41134419540304	6.53731411667682	3.04479714941578	3.04479714941578	4.32259090777769	9.83023130997746	9.0814587866091	8.92642446026924	5.02180883357318	4.74730179340286
BnaA03g25370D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.34	LFC HeatStress:  6.46	LFC PE-SAHA :  -3.2	6.48095903498307	6.14669081047805	6.70288778197872	3.04479714941578	5.09402043261368	3.9626020594795	3.04479714941578	3.54562306975176	3.04479714941578	5.43773704529307	5.72700047117415
BnaA03g25440D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.06	LFC HeatStress:  4.79	LFC PE-SAHA :  2.69	4.30339488081255	5.50537872998078	3.04479714941578	6.68440126013221	6.60478545523506	6.46381112906517	3.04479714941578	3.54562306975176	3.40885606564875	5.29674830552282	5.08003132771963
BnaA03g25500D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  7.52	LFC HeatStress:  6.5	LFC PE-SAHA :  2.13	4.30339488081255	5.01684056013849	5.42489810117696	7.31219916713255	5.65866838420844	6.097435873983	3.04479714941578	3.39981898719491	3.04479714941578	4.95896928886949	4.50544428117223
BnaA03g25610D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -3.5	LFC HeatStress:  -2.71	LFC PE-SAHA :  -1.35	7.76954115654742	7.36999012470615	7.32630190441179	6.77324333066458	6.29459087968829	5.76548973286807	9.20272614250623	9.06666671788539	9.34154895814232	6.80030575157485	6.54085207742253
BnaA03g25710D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.82	LFC HeatStress:  -3.98	LFC PE-SAHA :  3.55	3.04479714941578	5.01684056013849	3.04479714941578	6.23529313983133	7.0214412983084	5.70151747943004	4.36892521320165	4.49322749143328	3.85050766058481	3.04479714941578	3.72009537967074
BnaA03g25810D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.81	LFC HeatStress:  -2.67	LFC PE-SAHA :  1.8	5.55976135851429	5.8274403404224	4.96077880295494	6.01795265526227	7.47724606371858	6.9015384862753	7.66940306066908	7.99327744796456	7.84653373975876	6.15126736004408	5.84986192139691
BnaA03g25920D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.93	LFC HeatStress:  -2.44	LFC PE-SAHA :  1	7.27798780552345	8.34264204491643	7.98397895771771	9.05861127995709	8.97315781552946	8.6049759015701	9.8808072040821	9.7711279788112	10.0553379888328	8.10758684544208	7.89541952113913
BnaA03g26130D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.72	LFC HeatStress:  4.68	LFC PE-SAHA :  2.24	6.70248614436304	6.02760542077632	6.6225085412898	8.70153861586071	8.0854881322701	8.6838677834179	3.85355218784927	3.65666953670018	3.55830633970976	6.64039308889572	6.08705665073865
BnaA03g26220D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.83	LFC HeatStress:  2.85	LFC PE-SAHA :  2.06	7.20113716701769	6.14669081047805	7.207810139001	8.31093426393444	8.5763238660373	9.43032739978586	4.41224945326655	4.28914700621597	4.11515593331477	6.80030575157485	5.82614864839722
BnaA03g26780D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.56	LFC HeatStress:  4.01	LFC PE-SAHA :  -2.42	6.75736369909081	6.81616906061245	6.77897320288536	5.08660594512156	4.95446439110305	4.9828145006075	4.22680547266799	4.28914700621597	4.11515593331477	6.7314382880423	6.21942698177613
BnaA03g27190D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.38	LFC HeatStress:  4.83	LFC PE-SAHA :  2.8	5.60132953050122	5.36173097321736	5.91260054136137	7.91995890524958	8.38177477726146	7.66310116396177	3.92850955277269	3.65666953670018	3.04479714941578	6.25372410013231	7.05438117373422
BnaA03g27580D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  12.43	LFC HeatStress:  13.56	LFC PE-SAHA :  -1.3	13.7065026185481	13.2175092808619	13.5420467264973	12.2231386354561	11.9513037037679	12.426810941149	3.04479714941578	3.04479714941578	3.67208706728661	13.280800767481	12.2032175332278
BnaA03g28080D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.77	LFC HeatStress:  1.82	LFC PE-SAHA :  1.85	6.95792863119043	7.29556033966386	6.93664202783411	8.92619584739093	8.54630076070491	8.92172135842675	5.74323750774419	5.95694638631046	5.30798294213856	7.62167802814993	7.82091585810086
BnaA03g28220D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.7	LFC HeatStress:  -3.91	LFC PE-SAHA :  2.47	4.41551891949943	5.93112115045227	6.53731411667682	7.95060991790617	8.02142460493245	8.08054737988199	8.82140888217029	8.02981685280658	8.49701316699296	5.39237775448541	6.08705665073865
BnaA03g28420D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  11.06	LFC HeatStress:  9.27	LFC PE-SAHA :  4.8	5.4267991764783	3.63128359317957	5.26952086331662	8.8911006869461	8.80270753335656	9.28876204127699	3.04479714941578	3.04479714941578	3.04479714941578	5.02180883357318	5.5341120904724
BnaA03g28700D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.92	LFC HeatStress:  5.6	LFC PE-SAHA :  -1.13	10.6223935227404	10.533404219372	10.7667955501388	9.37875854480744	9.55287165685562	9.6653307377303	5.52041714040351	5.2203091070704	5.11320542266844	10.4170248001433	9.78439630725217
BnaA03g28780D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  10.14	LFC HeatStress:  9.26	LFC PE-SAHA :  1.86	7.35092993395684	8.38505274905341	7.4818407337592	9.65227904219251	9.42881701283838	9.73716184251646	3.04479714941578	3.39981898719491	3.40885606564875	7.79131351506669	7.49189297082331
BnaA03g29100D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  13.38	LFC HeatStress:  13.99	LFC PE-SAHA :  -1.07	15.1298602098059	15.0430983242202	15.1794853069887	14.1029568878798	14.0523178220297	14.0198315335832	3.04479714941578	3.65666953670018	3.76727529500865	14.5961123454213	14.3573025396489
BnaA03g29230D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.91	LFC HeatStress:  -3.41	LFC PE-SAHA :  3.59	4.85105787153702	4.80164422160148	4.96077880295494	7.93536599542901	7.46121782524685	7.45121495020119	6.11465259223193	5.90861886014077	5.84762763412069	4.15835430811467	4.63270133837249
BnaA03g29310D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -1.15	LFC HeatStress:  -2.24	LFC PE-SAHA :  2.1	6.87775340747685	6.54230150895885	6.44668038720583	8.65580076063343	8.55386537085899	8.45203081047003	6.08050829165445	6.0488468901699	6.1716674199363	4.89280995300096	5.03758098694227
BnaA03g29570D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.66	LFC HeatStress:  -3.46	LFC PE-SAHA :  1.64	6.36757121750903	5.36173097321736	6.1908959885298	7.41482634629074	7.0214412983084	7.78878536925379	9.15770280449694	9.57984814786874	9.59714707731911	6.92880881951075	6.4821411289076
BnaA03g30250D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  9.74	LFC HeatStress:  10.7	LFC PE-SAHA :  -1.6	8.44885902394314	8.60602608883939	8.70012614030924	7.38142591157162	6.71751770511208	7.16822016340186	3.04479714941578	3.39981898719491	3.04479714941578	8.69825428542003	8.25441914160905
BnaA03g30350D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.67	LFC HeatStress:  3.48	LFC PE-SAHA :  -1.32	10.4944417441673	10.308062189536	10.5732732877913	9.16363767709237	8.99554603116691	9.3460452312941	7.65038169659196	7.57692805520642	7.56144172034753	11.0357838779897	10.3973098795961
BnaA03g30710D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  13.83	LFC HeatStress:  14.57	LFC PE-SAHA :  -1.16	10.0875229274187	9.69596879729703	9.82447613907568	8.49884975236156	8.99276644055731	8.74323765179968	3.04479714941578	3.04479714941578	3.04479714941578	9.97941308043411	9.13765666496223
BnaA03g31420D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.86	LFC HeatStress:  5.06	LFC PE-SAHA :  1.56	7.13379011006927	8.08770722355279	7.70217949021174	8.96045704585995	8.92731074618308	9.58973411457966	4.17450032599108	4.33327059805041	4.44883190271105	8.32084922468409	8.52361793797836
BnaA03g31840D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.77	LFC HeatStress:  6.03	LFC PE-SAHA :  -2.02	8.2088747116219	6.93561279714215	6.04316384156846	4.89738911234713	6.33063361201632	5.36939798671334	3.56027631476723	3.65666953670018	3.55830633970976	6.65907376075261	6.12616720941923
BnaA03g31930D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  12.29	LFC HeatStress:  12.98	LFC PE-SAHA :  -1.11	13.3058470084686	12.8213992703142	13.2416943092917	12.0932439349685	11.7397110304594	12.2542934567796	3.41026001838346	3.54562306975176	3.55830633970976	13.1060888809428	12.243766438821
BnaA03g32440D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -3.97	LFC HeatStress:  -4.75	LFC PE-SAHA :  1.5	6.39098686019347	6.30829452278654	6.70288778197872	7.33564771328053	7.97707510861601	8.03689996951806	9.2973356742297	9.18967508687528	9.5275891549756	5.78934729122262	5.59206287116604
BnaA03g32480D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -3.29	LFC HeatStress:  -4.16	LFC PE-SAHA :  1.67	5.79208871184222	5.55004596154225	5.94640614319652	6.70261827668057	7.72548357539223	6.7700258102515	8.80604152037761	9.06124993984284	9.16556265292604	5.85659106404774	5.87317595438141
BnaA03g33480D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  11.79	LFC HeatStress:  10.92	LFC PE-SAHA :  1.65	6.68371371917325	7.34560657710459	8.11389814612629	9.2615316159623	8.98159418460032	8.92172135842675	3.04479714941578	3.04479714941578	3.04479714941578	6.17758970174361	6.38924854368132
BnaA03g33550D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  2.58	LFC HeatStress:  3.65	LFC PE-SAHA :  -1.64	7.39757669452791	7.26986703487879	7.54831520824928	6.58964619012757	4.68001533912974	6.1925995262271	5.09646081618383	4.75730598872782	4.63571211569232	7.83281810387086	7.12293548046368
BnaA03g33640D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.07	LFC HeatStress:  -2.68	LFC PE-SAHA :  1.27	6.05126983605324	6.47606577363892	6.76032910032973	7.70303167100504	7.94289271873979	6.88750994645128	8.73388420523928	8.68515591222779	8.79871057073514	6.20342817985958	6.88413508187927
BnaA03g33890D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  8.24	LFC HeatStress:  7.15	LFC PE-SAHA :  2.06	5.05232532151566	5.310196354519	5.84241550035593	6.95116797061105	7.20612809928458	7.07239195810095	3.41026001838346	3.04479714941578	3.04479714941578	4.82290673538765	5.44224668882213
BnaA03g34000D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  11.72	LFC HeatStress:  12.92	LFC PE-SAHA :  -1.95	11.1369855736301	11.1512422282647	11.193763168759	9.33880396211164	9.254151973416	9.13768406676362	3.04479714941578	3.39981898719491	3.04479714941578	10.4453613550583	9.85924294334897
BnaA03g34400D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  6.37	LFC HeatStress:  5.33	LFC PE-SAHA :  2.14	6.52389075441626	6.76175270180289	6.66326535032225	7.65728546416896	8.81534912757255	9.04006808693193	3.6744812220619	3.39981898719491	3.04479714941578	5.82337792597774	5.70105594197825
BnaA03g34510D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  4.28	LFC HeatStress:  3.3	LFC PE-SAHA :  2	11.3567683403148	11.5301116747342	11.35996711443	13.4238860077849	13.4914987622268	13.3323286645238	7.79939905320177	7.17604078248494	7.23109777883839	11.049913075305	11.4852583938843
BnaA03g34810D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.3	LFC HeatStress:  -1.6	LFC PE-SAHA :  -1.31	7.58048309603339	7.21705708095223	6.7973767692029	5.6877569777408	6.21961903853805	6.38576393445366	8.36579211609099	8.29750967377288	8.47575048439257	6.74896944338001	6.91763861186883
BnaA03g34840D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -9.33	LFC HeatStress:  -5.97	LFC PE-SAHA :  -4.3	5.51687944411951	5.89741442911866	6.58054952696636	3.04479714941578	3.04479714941578	4.41809076006432	11.6099493265204	12.0610758034724	11.5728087539587	4.95896928886949	6.30689002178898
BnaA03g34950D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  -2.05	LFC HeatStress:  -2.42	LFC PE-SAHA :  1.15	7.73366573754355	8.0429848755059	8.64052960823427	9.15050802086628	9.13820408172356	9.5918884145698	9.96928871695463	9.9648539068196	10.0416630388503	7.94303999555367	7.55694785463774
BnaA03g34960D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  13.32	LFC HeatStress:  14.03	LFC PE-SAHA :  -1.14	13.2419360715854	12.9176070522015	13.0679208681461	11.9237307039701	11.9274913625982	12.004748495253	3.04479714941578	3.39981898719491	3.40885606564875	12.5543134344266	11.7452874576318
BnaA03g35670D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  11.09	LFC HeatStress:  12.92	LFC PE-SAHA :  -2.69	8.27895286566626	7.74083576327111	8.19211955260636	5.14390230740353	6.01257239684842	6.02156797264957	3.04479714941578	3.04479714941578	3.04479714941578	8.30914133151272	7.38445040379134
BnaA03g35690D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  9.97	LFC HeatStress:  8.81	LFC PE-SAHA :  2.22	5.75599801327528	6.54230150895885	6.32457129898938	8.29311396748966	8.32542581094549	8.03689996951806	3.04479714941578	3.04479714941578	3.04479714941578	4.39311949129516	4.85184798852204
BnaA03g36120D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.03	LFC HeatStress:  2.19	LFC PE-SAHA :  1.64	5.79208871184222	6.43012526349822	6.2186649598178	7.50027325949442	7.87199184874155	7.3629418832149	5.09646081618383	4.66519466022274	4.82618400736828	6.69571548475828	7.07430526928759
BnaA03g36160D	NA	NA	NA	NA	BnaA03g36160D protein	NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  3.86	LFC HeatStress:  3.26	LFC PE-SAHA :  1.13	6.2442919332618	6.724286345688	6.77897320288536	7.647958953385	7.19646896892995	7.89740816022108	4.41224945326655	4.49322749143328	4.44883190271105	6.54312217996142	7.13246649979695
BnaA03g36250D	NA	NA	NA	NA	BnaA03g36250D protein	A0A078IFU1	TRANSMEMBRANE PROTEIN	TRANSMEMBRANE PROTEIN	NA	NA	LFC HeatStress-SAHA :  11.21	LFC HeatStress:  10.3	LFC PE-SAHA :  1.7	7.5185523665356	6.78012307729623	7.87606275100972	9.34745933039761	8.83720865245443	8.9821085523882	3.04479714941578	3.04479714941578	3.04479714941578	5.29674830552282	5.82614864839722
BnaA03g36370D	106444176	NA	NA	NA	BnaA03g36370D protein	A0A078IIG8	PROBABLE MEMBRANE PROTEIN DUF221-RELATED	RE44586P	CSC1-like protein At3g21620	LOC106444176	LFC HeatStress-SAHA :  -1.96	LFC HeatStress:  -3.1	LFC PE-SAHA :  2.26	6.05126983605324	5.71535049287797	5.64955382071792	7.95060991790617	7.90787882042091	7.27964338210426	6.10336333445384	6.28374609231082	6.3238372964595	4.58482290087834	4.6913979205875
BnaA03g36380D	NA	NA	NA	NA		NA	NA	NA	NA	NA	LFC HeatStress-SAHA :  5.3	LFC HeatStress:  4.39	LFC PE-SAHA :  1.55	7.26546194041469	6.56371076533508	6.7973767692029	8.20054794128555	8.43190313686147	8.34875618270839	4.17450032599108	3.39981898719491	3.92519896654318	7.08852901597588	6.58334525977368
